Date&Time,Date,Time,entry_id,temp,hum,lux
2024-06-05 10:48:24,2024-06-05,10:48:24,157729,24.3,48.2,2066.7
2024-06-05 10:49:25,2024-06-05,10:49:25,157730,24.3,48.1,2092.5
2024-06-05 10:50:29,2024-06-05,10:50:29,157731,24.3,48.4,2198.3
2024-06-05 10:51:30,2024-06-05,10:51:30,157732,24.3,48.4,2150.0
2024-06-05 10:52:31,2024-06-05,10:52:31,157733,24.3,48.6,2121.7
2024-06-05 10:53:32,2024-06-05,10:53:32,157734,24.3,48.7,2115.0
2024-06-05 10:54:33,2024-06-05,10:54:33,157735,24.4,48.7,2001.7
2024-06-05 10:55:34,2024-06-05,10:55:34,157736,24.4,48.7,1966.7
2024-06-05 10:56:41,2024-06-05,10:56:41,157737,24.4,48.7,1943.3
2024-06-05 10:57:42,2024-06-05,10:57:42,157738,24.4,48.6,2000.0
2024-06-05 10:58:43,2024-06-05,10:58:43,157739,24.3,48.5,2021.7
2024-06-05 10:59:46,2024-06-05,10:59:46,157740,24.3,48.3,2016.7
2024-06-05 11:00:47,2024-06-05,11:00:47,157741,24.4,48.3,1990.8
2024-06-05 11:01:51,2024-06-05,11:01:51,157742,24.3,48.2,1984.2
2024-06-05 11:02:52,2024-06-05,11:02:52,157743,24.3,48.3,1926.7
2024-06-05 11:03:53,2024-06-05,11:03:53,157744,24.3,48.2,1927.5
2024-06-05 11:04:54,2024-06-05,11:04:54,157745,24.3,48.1,1870.8
2024-06-05 11:05:58,2024-06-05,11:05:58,157746,24.2,48.2,1992.5
2024-06-05 11:06:59,2024-06-05,11:06:59,157747,24.2,48.2,2060.0
2024-06-05 11:08:02,2024-06-05,11:08:02,157748,24.2,48.0,2083.3
2024-06-05 11:09:04,2024-06-05,11:09:04,157749,24.2,48.0,2120.0
2024-06-05 11:10:05,2024-06-05,11:10:05,157750,24.2,47.9,2129.2
2024-06-05 11:11:06,2024-06-05,11:11:06,157751,24.2,47.8,2201.7
2024-06-05 11:12:07,2024-06-05,11:12:07,157752,24.2,47.7,2188.3
2024-06-05 11:13:08,2024-06-05,11:13:08,157753,24.2,47.5,2180.8
2024-06-05 11:14:09,2024-06-05,11:14:09,157754,24.2,47.5,2264.2
2024-06-05 11:15:13,2024-06-05,11:15:13,157755,24.2,47.5,2272.5
2024-06-05 11:16:14,2024-06-05,11:16:14,157756,24.2,47.5,2277.5
2024-06-05 11:17:15,2024-06-05,11:17:15,157757,24.3,47.5,2474.2
2024-06-05 11:18:16,2024-06-05,11:18:16,157758,24.2,47.6,2351.7
2024-06-05 11:19:17,2024-06-05,11:19:17,157759,24.3,47.5,2358.3
2024-06-05 11:20:21,2024-06-05,11:20:21,157760,24.2,47.6,2243.3
2024-06-05 11:21:22,2024-06-05,11:21:22,157761,24.2,47.6,2151.7
2024-06-05 11:22:25,2024-06-05,11:22:25,157762,24.2,47.9,2013.3
2024-06-05 11:23:27,2024-06-05,11:23:27,157763,24.2,47.9,1979.2
2024-06-05 11:24:30,2024-06-05,11:24:30,157764,24.2,48.5,1842.5
2024-06-05 11:25:31,2024-06-05,11:25:31,157765,24.2,48.5,1891.7
2024-06-05 11:26:32,2024-06-05,11:26:32,157766,24.3,48.8,1947.5
2024-06-05 11:27:34,2024-06-05,11:27:34,157767,24.3,49.0,1646.7
2024-06-05 11:28:35,2024-06-05,11:28:35,157768,24.3,49.1,1695.8
2024-06-05 11:29:36,2024-06-05,11:29:36,157769,24.3,49.3,1735.8
2024-06-05 11:30:37,2024-06-05,11:30:37,157770,24.3,49.3,1756.7
2024-06-05 11:31:38,2024-06-05,11:31:38,157771,24.4,49.4,1822.5
2024-06-05 11:32:39,2024-06-05,11:32:39,157772,24.4,49.3,1824.2
2024-06-05 11:33:43,2024-06-05,11:33:43,157773,24.4,49.2,1833.3
2024-06-05 11:34:44,2024-06-05,11:34:44,157774,24.4,49.2,1957.5
2024-06-05 11:35:45,2024-06-05,11:35:45,157775,24.4,49.2,1922.5
2024-06-05 11:36:46,2024-06-05,11:36:46,157776,24.4,49.0,1923.3
2024-06-05 11:37:47,2024-06-05,11:37:47,157777,24.3,48.9,1857.5
2024-06-05 11:38:50,2024-06-05,11:38:50,157778,24.3,48.7,1774.2
2024-06-05 11:39:52,2024-06-05,11:39:52,157779,24.3,48.7,1806.7
2024-06-05 11:40:53,2024-06-05,11:40:53,157780,24.2,48.8,1784.2
2024-06-05 11:41:54,2024-06-05,11:41:54,157781,24.2,49.1,1745.0
2024-06-05 11:42:57,2024-06-05,11:42:57,157782,24.2,49.7,1723.3
2024-06-05 11:43:58,2024-06-05,11:43:58,157783,24.2,49.7,1698.3
2024-06-05 11:44:59,2024-06-05,11:44:59,157784,24.3,50.1,1604.2
2024-06-05 11:46:01,2024-06-05,11:46:01,157785,24.3,50.3,1737.5
2024-06-05 11:47:02,2024-06-05,11:47:02,157786,24.3,50.6,1822.5
2024-06-05 11:48:03,2024-06-05,11:48:03,157787,24.3,50.7,1805.8
2024-06-05 11:49:04,2024-06-05,11:49:04,157788,24.4,50.8,1905.8
2024-06-05 11:50:05,2024-06-05,11:50:05,157789,24.4,51.0,1914.2
2024-06-05 11:51:06,2024-06-05,11:51:06,157790,24.4,51.0,1947.5
2024-06-05 11:52:07,2024-06-05,11:52:07,157791,24.4,50.5,1913.3
