Date&Time,Date,Time,entry_id,temp,hum,lux
2024-09-02 00:00:48,2024-09-02,00:00:48,216051,27.3,50.4,67.5
2024-09-02 00:01:49,2024-09-02,00:01:49,216052,27.3,50.7,67.5
2024-09-02 00:02:50,2024-09-02,00:02:50,216053,27.3,51.2,67.5
2024-09-02 00:03:51,2024-09-02,00:03:51,216054,27.3,51.4,66.7
2024-09-02 00:04:53,2024-09-02,00:04:53,216055,27.3,51.6,66.7
2024-09-02 00:05:54,2024-09-02,00:05:54,216056,27.4,51.7,67.5
2024-09-02 00:06:55,2024-09-02,00:06:55,216057,27.4,51.9,66.7
2024-09-02 00:07:56,2024-09-02,00:07:56,216058,27.5,52.0,67.5
2024-09-02 00:08:57,2024-09-02,00:08:57,216059,27.5,52.0,67.5
2024-09-02 00:09:58,2024-09-02,00:09:58,216060,27.5,52.1,67.5
2024-09-02 00:10:59,2024-09-02,00:10:59,216061,27.5,52.2,67.5
2024-09-02 00:12:03,2024-09-02,00:12:03,216062,27.7,52.5,67.5
2024-09-02 00:13:04,2024-09-02,00:13:04,216063,27.7,52.5,66.7
2024-09-02 00:14:05,2024-09-02,00:14:05,216064,27.7,51.9,66.7
2024-09-02 00:15:06,2024-09-02,00:15:06,216065,27.7,51.5,67.5
2024-09-02 00:16:08,2024-09-02,00:16:08,216066,27.7,51.5,67.5
2024-09-02 00:17:09,2024-09-02,00:17:09,216067,27.7,51.4,65.8
2024-09-02 00:18:10,2024-09-02,00:18:10,216068,27.7,51.2,66.7
2024-09-02 00:19:13,2024-09-02,00:19:13,216069,27.7,51.3,66.7
2024-09-02 00:20:15,2024-09-02,00:20:15,216070,27.7,51.3,66.7
2024-09-02 00:21:18,2024-09-02,00:21:18,216071,27.7,51.6,66.7
2024-09-02 00:22:19,2024-09-02,00:22:19,216072,27.7,51.6,67.5
2024-09-02 00:23:21,2024-09-02,00:23:21,216073,27.7,51.8,66.7
2024-09-02 00:24:22,2024-09-02,00:24:22,216074,27.7,52.1,66.7
2024-09-02 00:25:23,2024-09-02,00:25:23,216075,27.7,52.3,67.5
2024-09-02 00:26:24,2024-09-02,00:26:24,216076,27.7,52.5,67.5
2024-09-02 00:27:25,2024-09-02,00:27:25,216077,27.7,52.6,67.5
2024-09-02 00:28:26,2024-09-02,00:28:26,216078,27.7,52.7,68.3
2024-09-02 00:29:27,2024-09-02,00:29:27,216079,27.7,52.6,66.7
2024-09-02 00:30:29,2024-09-02,00:30:29,216080,27.7,52.7,66.7
2024-09-02 00:31:32,2024-09-02,00:31:32,216081,27.7,53.1,66.7
2024-09-02 00:32:33,2024-09-02,00:32:33,216082,27.7,53.1,66.7
2024-09-02 00:33:41,2024-09-02,00:33:41,216083,27.7,53.7,67.5
2024-09-02 00:34:43,2024-09-02,00:34:43,216084,27.7,53.8,66.7
2024-09-02 00:35:44,2024-09-02,00:35:44,216085,27.7,54.1,67.5
2024-09-02 00:36:45,2024-09-02,00:36:45,216086,27.7,54.5,67.5
2024-09-02 00:37:46,2024-09-02,00:37:46,216087,27.7,54.8,67.5
2024-09-02 00:38:47,2024-09-02,00:38:47,216088,27.8,55.0,67.5
2024-09-02 00:39:48,2024-09-02,00:39:48,216089,27.8,55.0,67.5
2024-09-02 00:40:50,2024-09-02,00:40:50,216090,27.8,55.2,66.7
2024-09-02 00:41:51,2024-09-02,00:41:51,216091,27.8,55.3,67.5
2024-09-02 00:42:52,2024-09-02,00:42:52,216092,27.8,55.3,67.5
2024-09-02 00:43:53,2024-09-02,00:43:53,216093,27.8,55.1,67.5
2024-09-02 00:44:54,2024-09-02,00:44:54,216094,27.8,54.9,66.7
2024-09-02 00:45:55,2024-09-02,00:45:55,216095,27.8,54.8,66.7
2024-09-02 00:46:57,2024-09-02,00:46:57,216096,27.8,54.5,67.5
2024-09-02 00:47:58,2024-09-02,00:47:58,216097,27.8,54.1,67.5
2024-09-02 00:48:59,2024-09-02,00:48:59,216098,27.8,53.3,67.5
2024-09-02 00:50:00,2024-09-02,00:50:00,216099,27.8,53.2,67.5
2024-09-02 00:51:04,2024-09-02,00:51:04,216100,27.7,52.2,66.7
2024-09-02 00:52:05,2024-09-02,00:52:05,216101,27.7,52.1,67.5
2024-09-02 00:53:06,2024-09-02,00:53:06,216102,27.6,50.9,67.5
2024-09-02 00:54:07,2024-09-02,00:54:07,216103,27.6,50.7,67.5
2024-09-02 00:55:08,2024-09-02,00:55:08,216104,27.5,50.5,66.7
2024-09-02 00:56:09,2024-09-02,00:56:09,216105,27.5,49.8,68.3
2024-09-02 00:57:11,2024-09-02,00:57:11,216106,27.4,49.7,67.5
2024-09-02 00:58:14,2024-09-02,00:58:14,216107,27.3,49.3,67.5
2024-09-02 00:59:15,2024-09-02,00:59:15,216108,27.3,49.3,66.7
2024-09-02 01:00:16,2024-09-02,01:00:16,216109,27.3,49.3,67.5
2024-09-02 01:01:18,2024-09-02,01:01:18,216110,27.3,49.3,67.5
2024-09-02 01:02:19,2024-09-02,01:02:19,216111,27.2,49.3,67.5
2024-09-02 01:03:20,2024-09-02,01:03:20,216112,27.2,49.4,67.5
2024-09-02 01:04:21,2024-09-02,01:04:21,216113,27.2,49.5,67.5
2024-09-02 01:05:22,2024-09-02,01:05:22,216114,27.1,49.7,67.5
