Date,Time,entry_id,temp,hum,lux
2024-05-17,00:51:06,132331,22.6,40.5,14.2
2024-05-17,00:52:07,132332,22.6,40.5,13.3
2024-05-17,00:53:08,132333,22.6,40.5,13.3
2024-05-17,00:54:09,132334,22.6,40.5,13.3
2024-05-17,00:55:10,132335,22.6,40.6,14.2
2024-05-17,00:56:11,132336,22.6,40.6,14.2
2024-05-17,00:57:12,132337,22.6,40.6,13.3
2024-05-17,00:58:13,132338,22.6,40.6,13.3
2024-05-17,00:59:14,132339,22.6,40.6,13.3
2024-05-17,01:00:15,132340,22.6,40.6,13.3
2024-05-17,01:01:16,132341,22.6,40.6,13.3
2024-05-17,01:02:17,132342,22.6,40.6,14.2
2024-05-17,01:03:18,132343,22.6,40.6,13.3
2024-05-17,01:04:20,132344,22.6,40.6,13.3
2024-05-17,01:05:21,132345,22.6,40.6,14.2
2024-05-17,01:06:22,132346,22.6,40.6,14.2
2024-05-17,01:07:23,132347,22.6,40.6,13.3
2024-05-17,01:08:24,132348,22.6,40.6,13.3
2024-05-17,01:09:25,132349,22.6,40.6,13.3
2024-05-17,01:10:26,132350,22.6,40.6,14.2
2024-05-17,01:11:30,132351,22.6,40.7,13.3
2024-05-17,01:12:31,132352,22.6,40.6,13.3
2024-05-17,01:13:32,132353,22.6,40.7,14.2
2024-05-17,01:14:33,132354,22.6,40.7,14.2
2024-05-17,01:15:34,132355,22.6,40.7,14.2
2024-05-17,01:16:37,132356,22.6,40.7,14.2
2024-05-17,01:17:39,132357,22.6,40.7,13.3
2024-05-17,01:18:40,132358,22.5,40.7,13.3
2024-05-17,01:19:43,132359,22.5,40.7,13.3
2024-05-17,01:20:44,132360,22.5,40.7,13.3
2024-05-17,01:21:48,132361,22.5,40.7,13.3
2024-05-17,01:22:49,132362,22.5,40.7,13.3
2024-05-17,01:23:50,132363,22.5,40.8,14.2
2024-05-17,01:24:53,132364,22.5,40.8,14.2
2024-05-17,01:25:54,132365,22.5,40.8,13.3
2024-05-17,01:26:56,132366,22.5,40.8,13.3
2024-05-17,01:27:57,132367,22.5,40.8,13.3
2024-05-17,01:28:58,132368,22.5,40.9,13.3
2024-05-17,01:29:59,132369,22.5,40.9,14.2
2024-05-17,01:31:00,132370,22.5,40.9,14.2
2024-05-17,01:32:01,132371,22.5,40.9,13.3
2024-05-17,01:33:02,132372,22.5,41.0,13.3
2024-05-17,01:34:06,132373,22.5,41.0,13.3
2024-05-17,01:35:09,132374,22.5,41.0,13.3
2024-05-17,01:36:10,132375,22.5,41.0,13.3
2024-05-17,01:37:12,132376,22.5,41.1,13.3
2024-05-17,01:38:13,132377,22.5,41.1,13.3
2024-05-17,01:39:14,132378,22.5,41.1,14.2
2024-05-17,01:40:15,132379,22.5,41.1,13.3
2024-05-17,01:41:18,132380,22.5,41.1,13.3
2024-05-17,01:42:22,132381,22.5,41.2,13.3
2024-05-17,01:43:23,132382,22.5,41.2,13.3
2024-05-17,01:44:24,132383,22.5,41.2,14.2
2024-05-17,01:45:25,132384,22.5,41.2,13.3
2024-05-17,01:46:26,132385,22.5,41.2,13.3
2024-05-17,01:47:27,132386,22.5,41.2,14.2
2024-05-17,01:48:29,132387,22.5,41.2,13.3
2024-05-17,01:49:30,132388,22.5,41.2,14.2
2024-05-17,01:50:31,132389,22.5,41.2,13.3
2024-05-17,01:51:32,132390,22.5,41.2,13.3
2024-05-17,01:52:33,132391,22.4,41.2,13.3
2024-05-17,01:53:34,132392,22.4,41.2,13.3
2024-05-17,01:54:35,132393,22.4,41.2,13.3
2024-05-17,01:55:36,132394,22.5,41.2,13.3
2024-05-17,01:56:37,132395,22.5,41.2,13.3
2024-05-17,01:57:39,132396,22.4,41.2,13.3
2024-05-17,01:58:42,132397,22.4,41.2,13.3
2024-05-17,01:59:43,132398,22.4,41.2,13.3
2024-05-17,02:00:44,132399,22.4,41.2,13.3
2024-05-17,02:01:45,132400,22.4,41.3,13.3
2024-05-17,02:02:46,132401,22.4,41.3,13.3
2024-05-17,02:03:48,132402,22.4,41.3,13.3
2024-05-17,02:04:49,132403,22.4,41.3,13.3
2024-05-17,02:05:50,132404,22.4,41.4,13.3
2024-05-17,02:06:51,132405,22.4,41.4,13.3
2024-05-17,02:07:54,132406,22.4,41.3,13.3
2024-05-17,02:08:56,132407,22.4,41.4,14.2
2024-05-17,02:09:59,132408,22.4,41.3,14.2
2024-05-17,02:11:00,132409,22.4,41.3,13.3
2024-05-17,02:12:01,132410,22.3,41.3,13.3
2024-05-17,02:13:02,132411,22.3,41.4,13.3
2024-05-17,02:14:03,132412,22.3,41.3,13.3
2024-05-17,02:15:04,132413,22.3,41.3,13.3
2024-05-17,02:16:06,132414,22.3,41.4,13.3
2024-05-17,02:17:07,132415,22.3,41.4,13.3
2024-05-17,02:18:08,132416,22.3,41.4,13.3
2024-05-17,02:19:09,132417,22.3,41.4,13.3
2024-05-17,02:20:10,132418,22.3,41.4,13.3
2024-05-17,02:21:13,132419,22.3,41.5,13.3
2024-05-17,02:22:15,132420,22.3,41.5,13.3
2024-05-17,02:23:16,132421,22.3,41.5,13.3
2024-05-17,02:24:17,132422,22.3,41.5,13.3
2024-05-17,02:25:18,132423,22.3,41.5,13.3
2024-05-17,02:26:21,132424,22.3,41.6,13.3
2024-05-17,02:27:22,132425,22.3,41.5,0.0
2024-05-17,02:28:24,132426,22.2,41.6,0.0
2024-05-17,02:29:25,132427,22.2,41.6,0.0
2024-05-17,02:30:26,132428,22.2,41.6,0.0
2024-05-17,02:31:27,132429,22.2,41.6,0.0
2024-05-17,02:32:28,132430,22.2,41.7,0.0
2024-05-17,02:33:29,132431,22.2,41.7,0.0
2024-05-17,02:34:30,132432,22.2,41.6,0.0
2024-05-17,02:35:34,132433,22.2,41.7,0.0
2024-05-17,02:36:37,132434,22.2,41.7,0.0
2024-05-17,02:37:41,132435,22.2,41.7,0.0
2024-05-17,02:38:42,132436,22.2,41.7,0.0
2024-05-17,02:39:43,132437,22.2,41.7,0.0
2024-05-17,02:40:44,132438,22.2,41.7,0.0
2024-05-17,02:41:45,132439,22.1,41.8,0.0
2024-05-17,02:42:46,132440,22.1,41.8,0.0
2024-05-17,02:43:47,132441,22.1,41.8,0.0
2024-05-17,02:44:49,132442,22.1,41.8,0.0
2024-05-17,02:45:52,132443,22.1,41.8,0.0
2024-05-17,02:46:53,132444,22.1,41.8,0.0
2024-05-17,02:47:57,132445,22.1,41.9,0.0
2024-05-17,02:49:03,132446,22.1,41.8,0.0
2024-05-17,02:50:04,132447,22.1,41.9,0.0
2024-05-17,02:51:05,132448,22.1,41.8,0.0
2024-05-17,02:52:06,132449,22.1,41.8,0.0
2024-05-17,02:53:10,132450,22.1,41.8,0.0
2024-05-17,02:54:11,132451,22.1,41.8,0.0
2024-05-17,02:55:12,132452,22.0,41.8,0.0
2024-05-17,02:56:13,132453,22.0,41.8,0.0
2024-05-17,02:57:15,132454,22.0,41.8,0.0
2024-05-17,02:58:16,132455,22.0,41.8,0.0
2024-05-17,02:59:17,132456,22.0,41.9,0.0
2024-05-17,03:00:18,132457,22.0,41.9,0.0
2024-05-17,03:01:21,132458,22.0,41.9,0.0
2024-05-17,03:02:23,132459,22.0,41.9,0.0
2024-05-17,03:03:28,132460,22.0,41.9,0.0
2024-05-17,03:04:30,132461,22.0,41.9,0.0
2024-05-17,03:05:31,132462,22.0,42.0,0.0
2024-05-17,03:06:32,132463,21.9,42.0,0.0
2024-05-17,03:07:33,132464,21.9,42.0,0.0
2024-05-17,03:08:34,132465,21.9,42.0,0.0
2024-05-17,03:09:35,132466,21.9,42.1,0.0
2024-05-17,03:10:37,132467,21.9,42.1,0.0
2024-05-17,03:11:38,132468,21.9,42.1,0.0
2024-05-17,03:12:39,132469,21.9,42.1,0.0
2024-05-17,03:13:40,132470,21.9,42.2,0.0
2024-05-17,03:14:41,132471,21.9,42.2,0.0
2024-05-17,03:15:42,132472,21.9,42.2,0.0
2024-05-17,03:16:46,132473,21.9,42.2,0.0
2024-05-17,03:17:49,132474,21.9,42.2,0.0
2024-05-17,03:18:50,132475,21.9,42.2,0.0
2024-05-17,03:19:51,132476,21.9,42.3,0.0
2024-05-17,03:20:53,132477,21.9,42.3,0.0
2024-05-17,03:21:54,132478,21.8,42.3,0.0
2024-05-17,03:22:55,132479,21.8,42.4,0.0
2024-05-17,03:23:56,132480,21.8,42.4,0.0
2024-05-17,03:24:57,132481,21.8,42.4,0.0
2024-05-17,03:25:58,132482,21.8,42.4,0.0
2024-05-17,03:26:59,132483,21.8,42.5,0.0
2024-05-17,03:28:01,132484,21.8,42.5,0.0
2024-05-17,03:29:02,132485,21.8,42.5,0.0
2024-05-17,03:30:03,132486,21.8,42.5,0.0
2024-05-17,03:31:04,132487,21.8,42.5,0.0
2024-05-17,03:32:05,132488,21.7,42.5,0.0
2024-05-17,03:33:09,132489,21.8,42.5,0.0
2024-05-17,03:34:10,132490,21.8,42.5,0.0
2024-05-17,03:35:11,132491,21.7,42.5,0.0
2024-05-17,03:36:12,132492,21.8,42.6,0.0
2024-05-17,03:37:13,132493,21.8,42.6,0.0
2024-05-17,03:38:14,132494,21.8,42.6,0.0
2024-05-17,03:39:15,132495,21.8,42.6,0.0
2024-05-17,03:40:17,132496,21.8,42.7,0.0
2024-05-17,03:41:18,132497,21.8,42.7,0.0
2024-05-17,03:42:19,132498,21.8,42.7,0.0
2024-05-17,03:43:20,132499,21.8,42.8,0.0
2024-05-17,03:44:21,132500,21.8,42.8,0.0
2024-05-17,03:45:22,132501,21.7,42.8,0.0
2024-05-17,03:46:23,132502,21.8,42.9,0.0
2024-05-17,03:47:25,132503,21.8,42.9,0.0
2024-05-17,03:48:26,132504,21.7,42.9,0.0
2024-05-17,03:49:27,132505,21.8,42.9,0.0
2024-05-17,03:50:28,132506,21.7,43.0,0.0
2024-05-17,03:51:29,132507,21.7,43.0,0.0
2024-05-17,03:52:33,132508,21.8,43.0,0.0
2024-05-17,03:53:34,132509,21.7,43.0,0.0
2024-05-17,03:54:35,132510,21.7,43.0,0.0
2024-05-17,03:55:36,132511,21.8,43.0,0.0
2024-05-17,03:56:37,132512,21.7,43.1,0.0
2024-05-17,03:57:38,132513,21.7,43.2,0.0
2024-05-17,03:58:39,132514,21.7,43.2,0.0
2024-05-17,03:59:40,132515,21.7,43.2,0.0
2024-05-17,04:00:42,132516,21.7,43.2,0.0
2024-05-17,04:01:43,132517,21.7,43.3,0.0
2024-05-17,04:02:44,132518,21.7,43.3,0.0
2024-05-17,04:03:45,132519,21.7,43.3,0.0
2024-05-17,04:04:46,132520,21.7,43.3,0.0
2024-05-17,04:05:50,132521,21.7,43.3,0.0
2024-05-17,04:06:51,132522,21.7,43.3,0.0
2024-05-17,04:07:52,132523,21.7,43.4,0.0
2024-05-17,04:08:56,132524,21.7,43.4,0.0
2024-05-17,04:09:57,132525,21.7,43.4,0.0
2024-05-17,04:10:58,132526,21.7,43.4,0.0
2024-05-17,04:11:59,132527,21.7,43.4,0.0
2024-05-17,04:13:00,132528,21.7,43.4,0.0
2024-05-17,04:14:01,132529,21.7,43.5,0.0
2024-05-17,04:15:02,132530,21.7,43.5,0.0
2024-05-17,04:16:06,132531,21.7,43.6,0.0
2024-05-17,04:17:07,132532,21.7,43.6,0.0
2024-05-17,04:18:08,132533,21.7,43.6,0.0
2024-05-17,04:19:09,132534,21.7,43.6,0.0
2024-05-17,04:20:10,132535,21.7,43.7,0.0
2024-05-17,04:21:12,132536,21.7,43.7,0.0
2024-05-17,04:22:13,132537,21.7,43.7,0.0
2024-05-17,04:23:14,132538,21.7,43.8,0.0
2024-05-17,04:24:17,132539,21.7,43.8,0.0
2024-05-17,04:25:18,132540,21.7,43.8,0.0
2024-05-17,04:26:20,132541,21.7,43.8,0.0
2024-05-17,04:27:21,132542,21.7,43.9,0.0
2024-05-17,04:28:22,132543,21.7,43.9,0.0
2024-05-17,04:29:23,132544,21.6,43.9,0.0
2024-05-17,04:30:24,132545,21.6,44.0,0.0
2024-05-17,04:31:28,132546,21.6,44.1,0.0
2024-05-17,04:32:29,132547,21.6,44.1,0.0
2024-05-17,04:33:30,132548,21.6,44.1,0.0
2024-05-17,04:34:31,132549,21.6,44.2,0.0
2024-05-17,04:35:32,132550,21.5,44.2,0.0
2024-05-17,04:36:33,132551,21.6,44.3,0.0
2024-05-17,04:37:34,132552,21.5,44.3,0.0
2024-05-17,04:38:36,132553,21.5,44.3,0.0
2024-05-17,04:39:37,132554,21.5,44.4,0.0
2024-05-17,04:40:40,132555,21.5,44.4,0.0
2024-05-17,04:41:41,132556,21.5,44.4,0.0
2024-05-17,04:42:42,132557,21.5,44.4,0.0
2024-05-17,04:43:46,132558,21.5,44.5,0.0
2024-05-17,04:44:47,132559,21.5,44.5,0.0
2024-05-17,04:45:48,132560,21.5,44.6,0.0
2024-05-17,04:46:49,132561,21.5,44.6,0.0
2024-05-17,04:47:50,132562,21.5,44.6,0.0
2024-05-17,04:48:52,132563,21.5,44.7,0.0
2024-05-17,04:49:53,132564,21.5,44.7,0.0
2024-05-17,04:50:54,132565,21.5,44.7,0.0
2024-05-17,04:51:55,132566,21.5,44.8,0.0
2024-05-17,04:52:56,132567,21.5,44.8,0.0
2024-05-17,04:53:57,132568,21.5,44.8,0.0
2024-05-17,04:54:58,132569,21.5,44.8,0.0
2024-05-17,04:56:00,132570,21.5,44.9,0.0
2024-05-17,04:57:01,132571,21.5,44.9,0.0
2024-05-17,04:58:02,132572,21.5,45.0,0.0
2024-05-17,04:59:03,132573,21.5,45.0,0.0
2024-05-17,05:00:04,132574,21.5,45.0,0.0
2024-05-17,05:01:05,132575,21.4,45.1,0.0
2024-05-17,05:02:09,132576,21.4,45.1,0.0
2024-05-17,05:03:10,132577,21.4,45.1,0.0
2024-05-17,05:04:11,132578,21.4,45.2,0.0
2024-05-17,05:05:12,132579,21.4,45.2,0.0
2024-05-17,05:06:13,132580,21.4,45.3,0.0
2024-05-17,05:07:14,132581,21.4,45.3,0.0
2024-05-17,05:08:16,132582,21.4,45.3,0.0
2024-05-17,05:09:17,132583,21.4,45.3,0.0
2024-05-17,05:10:18,132584,21.4,45.4,0.0
2024-05-17,05:11:19,132585,21.4,45.4,0.0
2024-05-17,05:12:20,132586,21.4,45.4,0.0
2024-05-17,05:13:21,132587,21.4,45.5,0.0
2024-05-17,05:14:22,132588,21.4,45.5,0.0
2024-05-17,05:15:24,132589,21.4,45.5,0.0
2024-05-17,05:16:25,132590,21.4,45.5,0.0
2024-05-17,05:17:26,132591,21.4,45.5,0.0
2024-05-17,05:18:27,132592,21.4,45.6,0.0
2024-05-17,05:19:33,132593,21.4,45.6,0.0
2024-05-17,05:20:34,132594,21.4,45.6,0.0
2024-05-17,05:21:35,132595,21.4,45.7,0.0
2024-05-17,05:22:36,132596,21.4,45.7,0.0
2024-05-17,05:23:37,132597,21.4,45.7,0.0
2024-05-17,05:24:38,132598,21.4,45.7,0.0
2024-05-17,05:25:40,132599,21.4,45.7,0.0
2024-05-17,05:26:41,132600,21.4,45.8,0.0
2024-05-17,05:27:42,132601,21.4,45.8,0.0
2024-05-17,05:28:43,132602,21.4,45.8,0.0
2024-05-17,05:29:44,132603,21.4,45.8,0.0
2024-05-17,05:30:45,132604,21.4,45.9,0.0
2024-05-17,05:31:46,132605,21.4,45.9,0.0
2024-05-17,05:32:47,132606,21.4,46.0,0.0
2024-05-17,05:33:49,132607,21.4,46.0,0.0
2024-05-17,05:34:50,132608,21.4,46.0,0.0
2024-05-17,05:35:51,132609,21.4,46.0,0.0
2024-05-17,05:36:52,132610,21.4,46.0,0.0
2024-05-17,05:37:53,132611,21.4,46.1,0.0
2024-05-17,05:38:54,132612,21.4,46.1,0.0
2024-05-17,05:39:58,132613,21.4,46.1,0.0
2024-05-17,05:40:59,132614,21.4,46.1,0.0
2024-05-17,05:42:00,132615,21.4,46.1,0.8
2024-05-17,05:43:01,132616,21.3,46.1,0.0
2024-05-17,05:44:02,132617,21.3,46.2,0.0
2024-05-17,05:45:04,132618,21.3,46.2,0.0
2024-05-17,05:46:05,132619,21.4,46.2,0.8
2024-05-17,05:47:08,132620,21.3,46.2,0.8
2024-05-17,05:48:09,132621,21.4,46.2,0.8
2024-05-17,05:49:10,132622,21.3,46.2,0.8
2024-05-17,05:50:14,132623,21.3,46.3,0.8
2024-05-17,05:51:15,132624,21.3,46.3,0.8
2024-05-17,05:52:19,132625,21.3,46.3,0.8
2024-05-17,05:53:22,132626,21.3,46.4,0.8
2024-05-17,05:54:26,132627,21.3,46.4,0.8
2024-05-17,05:55:29,132628,21.3,46.4,0.8
2024-05-17,05:56:30,132629,21.3,46.4,0.8
2024-05-17,05:57:34,132630,21.4,46.4,0.8
2024-05-17,05:58:37,132631,21.3,46.4,0.8
2024-05-17,05:59:41,132632,21.3,46.5,0.8
2024-05-17,06:00:42,132633,21.4,46.5,0.8
2024-05-17,06:01:43,132634,21.3,46.5,0.8
2024-05-17,06:02:44,132635,21.4,46.5,0.8
2024-05-17,06:03:46,132636,21.3,46.5,0.8
2024-05-17,06:04:48,132637,21.4,46.5,0.8
2024-05-17,06:05:49,132638,21.4,46.5,0.8
2024-05-17,06:06:50,132639,21.4,46.5,0.8
2024-05-17,06:07:51,132640,21.4,46.5,0.8
2024-05-17,06:08:52,132641,21.4,46.5,1.7
2024-05-17,06:09:53,132642,21.4,46.4,1.7
2024-05-17,06:10:54,132643,21.4,46.5,1.7
2024-05-17,06:11:56,132644,21.4,46.5,1.7
2024-05-17,06:12:57,132645,21.4,46.4,1.7
2024-05-17,06:13:58,132646,21.4,46.4,1.7
2024-05-17,06:14:59,132647,21.4,46.4,1.7
2024-05-17,06:16:00,132648,21.4,46.4,1.7
2024-05-17,06:17:01,132649,21.4,46.4,1.7
2024-05-17,06:18:03,132650,21.4,46.4,1.7
2024-05-17,06:19:04,132651,21.4,46.4,1.7
2024-05-17,06:20:05,132652,21.4,46.4,1.7
2024-05-17,06:21:08,132653,21.4,46.4,1.7
2024-05-17,06:22:09,132654,21.4,46.4,1.7
2024-05-17,06:23:11,132655,21.4,46.5,1.7
2024-05-17,06:24:12,132656,21.4,46.5,1.7
2024-05-17,06:25:13,132657,21.4,46.5,2.5
2024-05-17,06:26:14,132658,21.4,46.5,2.5
2024-05-17,06:27:15,132659,21.4,46.5,2.5
2024-05-17,06:28:16,132660,21.4,46.5,2.5
2024-05-17,06:29:17,132661,21.4,46.5,2.5
2024-05-17,06:30:19,132662,21.5,46.5,2.5
2024-05-17,06:31:22,132663,21.5,46.5,2.5
2024-05-17,06:32:26,132664,21.5,46.5,3.3
2024-05-17,06:33:27,132665,21.5,46.5,3.3
2024-05-17,06:34:28,132666,21.5,46.5,3.3
2024-05-17,06:35:29,132667,21.5,46.5,3.3
2024-05-17,06:36:30,132668,21.5,46.6,3.3
2024-05-17,06:37:31,132669,21.5,46.6,3.3
2024-05-17,06:38:32,132670,21.5,46.6,3.3
2024-05-17,06:39:34,132671,21.5,46.6,4.2
2024-05-17,06:40:35,132672,21.5,46.6,4.2
2024-05-17,06:41:36,132673,21.5,46.7,4.2
2024-05-17,06:42:37,132674,21.5,46.7,4.2
2024-05-17,06:43:38,132675,21.5,46.8,4.2
2024-05-17,06:44:39,132676,21.5,46.8,5.0
2024-05-17,06:45:43,132677,21.5,46.9,5.0
2024-05-17,06:46:44,132678,21.5,46.8,5.0
2024-05-17,06:47:45,132679,21.5,46.9,5.0
2024-05-17,06:48:46,132680,21.5,46.9,5.0
2024-05-17,06:49:47,132681,21.5,46.9,5.0
2024-05-17,06:50:48,132682,21.5,46.9,5.8
2024-05-17,06:51:49,132683,21.5,46.9,5.8
2024-05-17,06:52:50,132684,21.5,46.9,5.8
2024-05-17,06:53:52,132685,21.5,46.9,5.8
2024-05-17,06:54:53,132686,21.5,46.9,5.8
2024-05-17,06:55:54,132687,21.6,46.9,5.8
2024-05-17,06:56:55,132688,21.6,46.9,6.7
2024-05-17,06:57:56,132689,21.6,46.9,6.7
2024-05-17,06:58:57,132690,21.6,46.9,6.7
2024-05-17,06:59:58,132691,21.7,46.9,6.7
2024-05-17,07:01:00,132692,21.7,47.0,6.7
2024-05-17,07:02:01,132693,21.7,47.0,6.7
2024-05-17,07:03:02,132694,21.7,47.0,6.7
2024-05-17,07:04:03,132695,21.7,47.0,6.7
2024-05-17,07:05:04,132696,21.7,47.0,6.7
2024-05-17,07:06:05,132697,21.7,47.0,7.5
2024-05-17,07:07:06,132698,21.7,47.0,7.5
2024-05-17,07:08:07,132699,21.7,47.0,7.5
2024-05-17,07:09:09,132700,21.7,47.0,7.5
2024-05-17,07:10:12,132701,21.7,47.1,7.5
2024-05-17,07:11:13,132702,21.7,47.1,7.5
2024-05-17,07:12:17,132703,21.8,47.1,7.5
2024-05-17,07:13:18,132704,21.8,47.1,8.3
2024-05-17,07:14:19,132705,21.8,47.1,8.3
2024-05-17,07:15:20,132706,21.9,47.1,8.3
2024-05-17,07:16:21,132707,21.9,47.1,8.3
2024-05-17,07:17:22,132708,21.9,47.2,8.3
2024-05-17,07:18:23,132709,21.9,47.1,8.3
2024-05-17,07:19:25,132710,21.9,47.2,8.3
2024-05-17,07:20:26,132711,21.9,47.2,9.2
2024-05-17,07:21:27,132712,21.9,47.2,9.2
2024-05-17,07:22:28,132713,21.9,47.2,9.2
2024-05-17,07:23:29,132714,22.0,47.2,9.2
2024-05-17,07:24:30,132715,22.0,47.2,9.2
2024-05-17,07:25:34,132716,22.0,47.2,9.2
2024-05-17,07:26:35,132717,22.0,47.2,10.0
2024-05-17,07:27:36,132718,22.0,47.2,10.0
2024-05-17,07:28:37,132719,22.0,47.2,10.0
2024-05-17,07:29:41,132720,22.1,47.2,10.0
2024-05-17,07:30:42,132721,22.1,47.1,10.0
2024-05-17,07:31:43,132722,22.1,47.1,10.0
2024-05-17,07:32:44,132723,22.1,47.1,10.0
2024-05-17,07:33:45,132724,22.2,47.1,10.0
2024-05-17,07:34:49,132725,22.2,47.1,10.8
2024-05-17,07:35:50,132726,22.2,47.0,10.8
2024-05-17,07:36:51,132727,22.2,47.0,10.8
2024-05-17,07:37:52,132728,22.2,47.0,10.8
2024-05-17,07:38:53,132729,22.2,47.0,10.8
2024-05-17,07:39:54,132730,22.3,47.0,10.8
2024-05-17,07:40:55,132731,22.3,47.0,10.8
2024-05-17,07:41:57,132732,22.3,46.9,10.8
2024-05-17,07:42:58,132733,22.3,46.9,10.8
2024-05-17,07:43:59,132734,22.4,46.8,10.8
2024-05-17,07:45:02,132735,22.5,46.8,10.8
2024-05-17,07:46:04,132736,22.4,46.8,11.7
2024-05-17,07:47:05,132737,22.5,46.8,11.7
2024-05-17,07:48:06,132738,22.5,46.7,11.7
2024-05-17,07:49:07,132739,22.5,46.6,11.7
2024-05-17,07:50:08,132740,22.5,46.6,11.7
2024-05-17,07:51:09,132741,22.5,46.6,11.7
2024-05-17,07:52:10,132742,22.6,46.5,11.7
2024-05-17,07:53:14,132743,22.6,46.5,11.7
2024-05-17,07:54:15,132744,22.6,46.5,11.7
2024-05-17,07:55:18,132745,22.7,46.4,11.7
2024-05-17,07:56:20,132746,22.7,46.4,11.7
2024-05-17,07:57:23,132747,22.7,46.3,11.7
2024-05-17,07:58:24,132748,22.7,46.3,11.7
2024-05-17,07:59:28,132749,22.8,46.2,11.7
2024-05-17,08:00:29,132750,22.8,46.2,11.7
2024-05-17,08:01:30,132751,22.8,46.2,11.7
2024-05-17,08:02:31,132752,22.8,46.2,12.5
2024-05-17,08:03:32,132753,22.8,46.1,12.5
2024-05-17,08:04:33,132754,22.8,46.1,12.5
2024-05-17,08:05:34,132755,22.9,46.1,12.5
2024-05-17,08:06:35,132756,22.9,46.0,12.5
2024-05-17,08:07:37,132757,22.9,46.0,12.5
2024-05-17,08:08:38,132758,22.9,45.9,12.5
2024-05-17,08:09:39,132759,23.0,45.9,12.5
2024-05-17,08:10:40,132760,23.0,45.8,12.5
2024-05-17,08:11:41,132761,23.0,45.8,12.5
2024-05-17,08:12:42,132762,23.0,45.7,12.5
2024-05-17,08:13:43,132763,23.1,45.7,12.5
2024-05-17,08:14:44,132764,23.1,45.7,12.5
2024-05-17,08:15:48,132765,23.2,45.6,12.5
2024-05-17,08:16:49,132766,23.1,45.6,12.5
2024-05-17,08:17:50,132767,23.2,45.5,13.3
2024-05-17,08:18:51,132768,23.2,45.5,13.3
2024-05-17,08:19:53,132769,23.2,45.5,13.3
2024-05-17,08:20:54,132770,23.2,45.4,13.3
2024-05-17,08:21:55,132771,23.3,45.4,13.3
2024-05-17,08:22:56,132772,23.3,45.4,13.3
2024-05-17,08:23:57,132773,23.3,45.3,13.3
2024-05-17,08:24:58,132774,23.3,45.3,13.3
2024-05-17,08:26:02,132775,23.3,45.2,13.3
2024-05-17,08:27:05,132776,23.4,45.2,13.3
2024-05-17,08:28:06,132777,23.4,45.2,13.3
2024-05-17,08:29:07,132778,23.4,45.1,13.3
2024-05-17,08:30:08,132779,23.4,45.1,13.3
2024-05-17,08:31:10,132780,23.4,45.1,13.3
2024-05-17,08:32:11,132781,23.4,45.1,13.3
2024-05-17,08:33:12,132782,23.4,45.0,13.3
2024-05-17,08:34:13,132783,23.5,45.0,13.3
2024-05-17,08:35:14,132784,23.5,45.0,13.3
2024-05-17,08:36:15,132785,23.5,44.9,13.3
2024-05-17,08:37:16,132786,23.5,44.9,14.2
2024-05-17,08:38:17,132787,23.5,44.9,14.2
2024-05-17,08:39:19,132788,23.5,44.8,14.2
2024-05-17,08:40:20,132789,23.6,44.8,14.2
2024-05-17,08:41:21,132790,23.6,44.8,14.2
2024-05-17,08:42:22,132791,23.6,44.7,14.2
2024-05-17,08:43:23,132792,23.6,44.7,14.2
2024-05-17,08:44:24,132793,23.6,44.7,14.2
2024-05-17,08:45:28,132794,23.6,44.7,14.2
2024-05-17,08:46:29,132795,23.6,44.6,14.2
2024-05-17,08:47:30,132796,23.6,44.6,15.0
2024-05-17,08:48:31,132797,23.6,44.6,15.0
2024-05-17,08:49:32,132798,23.6,44.6,15.0
2024-05-17,08:50:33,132799,23.6,44.5,15.0
2024-05-17,08:51:39,132800,23.7,44.5,15.0
2024-05-17,08:52:40,132801,23.7,44.4,15.0
2024-05-17,08:53:41,132802,23.7,44.4,15.0
2024-05-17,08:54:43,132803,23.7,44.4,15.0
2024-05-17,08:55:44,132804,23.8,44.4,15.0
2024-05-17,08:56:45,132805,23.8,44.3,15.0
2024-05-17,08:57:46,132806,23.8,44.3,15.8
2024-05-17,08:58:47,132807,23.8,44.3,15.8
2024-05-17,08:59:48,132808,23.8,44.2,15.8
