Date,Time,entry_id,temp,hum,lux
2024-05-18,19:20:04,133413,25.0,49.1,0.0
2024-05-18,19:21:05,133414,25.0,49.1,0.0
2024-05-18,19:22:06,133415,25.0,49.1,0.0
2024-05-18,19:23:07,133416,25.0,49.1,0.0
2024-05-18,19:24:09,133417,25.0,49.1,0.0
2024-05-18,19:25:10,133418,25.0,49.1,0.0
2024-05-18,19:26:11,133419,25.0,49.2,0.0
2024-05-18,19:27:12,133420,25.0,49.2,0.0
2024-05-18,19:28:16,133421,25.0,49.2,0.0
2024-05-18,19:29:17,133422,25.0,49.2,0.0
2024-05-18,19:30:18,133423,25.0,49.3,0.0
2024-05-18,19:31:26,133424,25.0,49.3,0.0
2024-05-18,19:32:29,133425,25.0,49.3,0.0
2024-05-18,19:33:31,133426,25.0,49.2,0.0
2024-05-18,19:34:32,133427,25.0,49.2,0.0
2024-05-18,19:35:35,133428,25.0,49.3,0.0
2024-05-18,19:36:39,133429,25.0,49.3,0.0
2024-05-18,19:37:40,133430,25.0,49.3,0.0
2024-05-18,19:38:41,133431,25.0,49.3,0.0
2024-05-18,19:39:42,133432,25.0,49.3,0.0
2024-05-18,19:40:43,133433,25.0,49.3,0.0
2024-05-18,19:41:47,133434,25.0,49.3,0.0
2024-05-18,19:42:48,133435,25.0,49.3,0.0
2024-05-18,19:43:49,133436,25.0,49.3,0.0
2024-05-18,19:44:50,133437,25.0,49.4,0.0
2024-05-18,19:45:54,133438,25.0,49.4,0.0
2024-05-18,19:46:55,133439,25.0,49.3,0.0
2024-05-18,19:47:56,133440,25.0,49.4,0.0
2024-05-18,19:48:57,133441,25.0,49.4,0.0
2024-05-18,19:49:58,133442,25.0,49.4,0.0
2024-05-18,19:50:59,133443,25.0,49.4,0.0
2024-05-18,19:52:03,133444,24.9,49.4,0.0
2024-05-18,19:53:04,133445,24.9,49.4,0.0
2024-05-18,19:54:05,133446,24.9,49.4,0.0
2024-05-18,19:55:06,133447,24.9,49.4,0.0
2024-05-18,19:56:07,133448,24.9,49.4,0.0
2024-05-18,19:57:08,133449,24.9,49.4,0.0
2024-05-18,19:58:10,133450,24.9,49.5,0.0
2024-05-18,19:59:11,133451,24.9,49.5,0.0
2024-05-18,20:00:12,133452,24.9,49.5,0.0
2024-05-18,20:01:13,133453,24.9,49.5,0.0
2024-05-18,20:02:14,133454,24.8,49.5,0.0
2024-05-18,20:03:15,133455,24.8,49.5,0.0
2024-05-18,20:04:19,133456,24.8,49.5,0.0
2024-05-18,20:05:22,133457,24.8,49.5,0.0
2024-05-18,20:06:26,133458,24.8,49.5,0.0
2024-05-18,20:07:27,133459,24.8,49.5,0.0
2024-05-18,20:08:28,133460,24.8,49.5,0.0
2024-05-18,20:09:29,133461,24.8,49.6,0.0
2024-05-18,20:10:30,133462,24.8,49.6,0.0
2024-05-18,20:11:31,133463,24.8,49.6,0.0
2024-05-18,20:12:33,133464,24.8,49.6,0.0
2024-05-18,20:13:34,133465,24.8,49.6,0.0
2024-05-18,20:14:35,133466,24.8,49.6,0.0
2024-05-18,20:15:38,133467,24.8,49.6,0.0
2024-05-18,20:16:42,133468,24.8,49.7,0.0
2024-05-18,20:17:43,133469,24.8,49.6,0.0
2024-05-18,20:18:44,133470,24.8,49.7,0.0
2024-05-18,20:19:45,133471,24.8,49.7,0.0
2024-05-18,20:20:46,133472,24.8,49.7,0.0
2024-05-18,20:21:48,133473,24.7,49.7,0.0
2024-05-18,20:22:49,133474,24.8,49.7,0.0
2024-05-18,20:23:50,133475,24.7,49.7,0.0
2024-05-18,20:24:51,133476,24.8,49.7,0.0
2024-05-18,20:25:52,133477,24.8,49.8,0.0
2024-05-18,20:26:53,133478,24.7,49.8,0.0
2024-05-18,20:27:54,133479,24.7,49.8,0.0
2024-05-18,20:28:55,133480,24.7,49.8,0.0
2024-05-18,20:29:56,133481,24.8,49.8,0.0
2024-05-18,20:30:58,133482,24.8,49.8,0.0
2024-05-18,20:31:59,133483,24.8,49.8,0.0
2024-05-18,20:33:00,133484,24.7,49.8,0.0
2024-05-18,20:34:01,133485,24.7,49.9,0.0
2024-05-18,20:35:02,133486,24.7,49.9,0.0
2024-05-18,20:36:03,133487,24.7,49.9,0.0
2024-05-18,20:37:04,133488,24.7,49.9,0.0
2024-05-18,20:38:05,133489,24.7,50.0,0.0
2024-05-18,20:39:06,133490,24.7,50.0,0.0
2024-05-18,20:40:10,133491,24.7,50.0,0.0
2024-05-18,20:41:13,133492,24.7,50.0,0.0
2024-05-18,20:42:15,133493,24.7,50.0,0.0
2024-05-18,20:43:16,133494,24.7,50.0,0.0
2024-05-18,20:44:17,133495,24.7,50.0,0.0
2024-05-18,20:45:18,133496,24.7,50.0,0.0
2024-05-18,20:46:19,133497,24.7,50.0,0.0
2024-05-18,20:47:22,133498,24.7,50.1,0.0
2024-05-18,20:48:24,133499,24.7,50.1,0.0
2024-05-18,20:49:25,133500,24.7,50.1,0.0
2024-05-18,20:50:28,133501,24.6,50.1,0.0
2024-05-18,20:51:32,133502,24.6,50.1,0.0
2024-05-18,20:52:33,133503,24.6,50.1,0.0
2024-05-18,20:53:34,133504,24.6,50.1,0.0
2024-05-18,20:54:35,133505,24.6,50.1,0.0
2024-05-18,20:55:36,133506,24.6,50.2,0.0
2024-05-18,20:56:37,133507,24.6,50.2,0.0
2024-05-18,20:57:39,133508,24.6,50.2,0.0
2024-05-18,20:58:40,133509,24.6,50.2,0.0
2024-05-18,20:59:41,133510,24.6,50.2,0.0
2024-05-18,21:00:42,133511,24.6,50.2,0.0
2024-05-18,21:01:45,133512,24.6,50.2,0.0
2024-05-18,21:02:46,133513,24.6,50.2,0.0
2024-05-18,21:03:48,133514,24.6,50.2,0.0
2024-05-18,21:04:51,133515,24.6,50.2,0.0
2024-05-18,21:05:52,133516,24.6,50.2,0.0
2024-05-18,21:06:53,133517,24.6,50.2,0.0
2024-05-18,21:07:54,133518,24.6,50.3,0.0
2024-05-18,21:08:56,133519,24.6,50.3,0.0
2024-05-18,21:09:57,133520,24.6,50.3,0.0
2024-05-18,21:10:58,133521,24.6,50.3,0.0
2024-05-18,21:11:59,133522,24.6,50.3,0.0
2024-05-18,21:13:00,133523,24.6,50.3,0.0
2024-05-18,21:14:01,133524,24.6,50.4,0.0
2024-05-18,21:15:02,133525,24.6,50.4,0.0
2024-05-18,21:16:03,133526,24.6,50.4,0.0
2024-05-18,21:17:04,133527,24.6,50.4,0.0
2024-05-18,21:18:06,133528,24.6,50.4,0.0
2024-05-18,21:19:07,133529,24.6,50.4,0.0
2024-05-18,21:20:10,133530,24.6,50.4,0.0
2024-05-18,21:21:11,133531,24.6,50.4,0.0
2024-05-18,21:22:15,133532,24.6,50.5,0.0
2024-05-18,21:23:16,133533,24.6,50.5,0.0
2024-05-18,21:24:17,133534,24.6,50.5,0.0
2024-05-18,21:25:18,133535,24.6,50.5,0.0
2024-05-18,21:26:19,133536,24.6,50.5,0.0
2024-05-18,21:27:20,133537,24.6,50.5,0.0
2024-05-18,21:28:21,133538,24.6,50.5,0.0
2024-05-18,21:29:23,133539,24.6,50.6,0.0
2024-05-18,21:30:24,133540,24.6,50.6,0.0
2024-05-18,21:31:27,133541,24.6,50.7,0.0
2024-05-18,21:32:28,133542,24.5,50.7,0.0
2024-05-18,21:33:32,133543,24.5,50.7,0.0
2024-05-18,21:34:33,133544,24.5,50.7,0.0
2024-05-18,21:35:34,133545,24.5,50.7,0.0
2024-05-18,21:36:35,133546,24.5,50.7,0.0
2024-05-18,21:37:36,133547,24.5,50.8,0.0
2024-05-18,21:38:37,133548,24.5,50.8,0.0
2024-05-18,21:39:38,133549,24.5,50.8,0.0
2024-05-18,21:40:39,133550,24.5,50.9,0.0
2024-05-18,21:41:41,133551,24.5,50.9,0.0
2024-05-18,21:42:42,133552,24.5,50.9,0.0
2024-05-18,21:43:43,133553,24.5,51.0,0.0
2024-05-18,21:44:44,133554,24.4,51.0,0.0
2024-05-18,21:45:45,133555,24.5,51.0,0.0
2024-05-18,21:46:46,133556,24.4,51.0,0.0
2024-05-18,21:47:47,133557,24.4,51.1,0.0
2024-05-18,21:48:48,133558,24.4,51.1,0.0
2024-05-18,21:49:49,133559,24.4,51.1,0.0
2024-05-18,21:50:51,133560,24.4,51.1,0.0
2024-05-18,21:51:54,133561,24.4,51.2,0.0
2024-05-18,21:52:55,133562,24.4,51.2,0.0
2024-05-18,21:53:59,133563,24.4,51.2,0.0
2024-05-18,21:55:00,133564,24.4,51.2,0.0
2024-05-18,21:56:01,133565,24.4,51.2,0.0
2024-05-18,21:57:02,133566,24.4,51.3,0.0
2024-05-18,21:58:06,133567,24.4,51.3,0.0
2024-05-18,21:59:09,133568,24.4,51.3,0.0
2024-05-18,22:00:10,133569,24.4,51.3,0.0
2024-05-18,22:01:12,133570,24.4,51.3,0.0
2024-05-18,22:02:13,133571,24.4,51.4,0.0
2024-05-18,22:03:14,133572,24.4,51.3,0.0
2024-05-18,22:04:15,133573,24.4,51.4,0.0
2024-05-18,22:05:16,133574,24.4,51.3,0.0
2024-05-18,22:06:17,133575,24.4,51.3,0.0
2024-05-18,22:07:18,133576,24.4,51.3,0.0
2024-05-18,22:08:22,133577,24.4,51.4,0.0
2024-05-18,22:09:23,133578,24.4,51.3,0.0
2024-05-18,22:10:24,133579,24.4,51.4,14.2
2024-05-18,22:11:25,133580,24.4,51.4,14.2
2024-05-18,22:12:26,133581,24.4,51.4,14.2
2024-05-18,22:13:28,133582,24.4,51.4,13.3
2024-05-18,22:14:31,133583,24.4,51.5,14.2
2024-05-18,22:15:34,133584,24.4,51.5,13.3
2024-05-18,22:16:36,133585,24.4,51.6,13.3
2024-05-18,22:17:39,133586,24.4,51.6,13.3
2024-05-18,22:18:40,133587,24.4,51.6,14.2
2024-05-18,22:19:41,133588,24.4,51.6,14.2
2024-05-18,22:20:43,133589,24.4,51.6,13.3
2024-05-18,22:21:46,133590,24.4,51.7,14.2
2024-05-18,22:22:47,133591,24.4,51.6,13.3
2024-05-18,22:23:51,133592,24.4,51.6,14.2
2024-05-18,22:24:52,133593,24.4,51.7,13.3
2024-05-18,22:25:53,133594,24.4,51.7,13.3
2024-05-18,22:26:54,133595,24.4,51.7,14.2
2024-05-18,22:27:57,133596,24.4,51.6,14.2
2024-05-18,22:28:59,133597,24.4,51.6,13.3
2024-05-18,22:30:00,133598,24.4,51.6,13.3
2024-05-18,22:31:01,133599,24.4,51.6,13.3
2024-05-18,22:32:02,133600,24.4,51.7,14.2
2024-05-18,22:33:03,133601,24.4,51.7,13.3
2024-05-18,22:34:04,133602,24.4,51.8,13.3
2024-05-18,22:35:15,133603,24.4,51.8,13.3
2024-05-18,22:36:18,133604,24.4,51.9,13.3
2024-05-18,22:37:22,133605,24.4,51.9,13.3
2024-05-18,22:38:23,133606,24.4,51.9,14.2
2024-05-18,22:39:24,133607,24.4,51.9,14.2
2024-05-18,22:40:27,133608,24.4,51.9,13.3
2024-05-18,22:41:28,133609,24.4,51.9,13.3
2024-05-18,22:42:30,133610,24.4,51.9,13.3
2024-05-18,22:43:31,133611,24.4,51.9,13.3
2024-05-18,22:44:32,133612,24.4,51.9,14.2
2024-05-18,22:45:33,133613,24.4,52.0,14.2
2024-05-18,22:46:34,133614,24.4,52.0,13.3
2024-05-18,22:47:35,133615,24.4,52.0,14.2
2024-05-18,22:48:36,133616,24.4,52.0,13.3
2024-05-18,22:49:38,133617,24.4,52.1,13.3
2024-05-18,22:50:41,133618,24.4,52.1,13.3
2024-05-18,22:51:42,133619,24.4,52.1,13.3
2024-05-18,22:52:43,133620,24.4,52.1,14.2
2024-05-18,22:53:45,133621,24.4,52.1,13.3
2024-05-18,22:54:46,133622,24.4,52.1,13.3
2024-05-18,22:55:47,133623,24.4,52.2,13.3
2024-05-18,22:56:48,133624,24.4,52.2,13.3
2024-05-18,22:57:49,133625,24.4,52.2,13.3
2024-05-18,22:58:53,133626,24.4,52.2,13.3
2024-05-18,22:59:54,133627,24.4,52.2,13.3
2024-05-18,23:00:55,133628,24.4,52.2,14.2
2024-05-18,23:01:56,133629,24.4,52.3,13.3
2024-05-18,23:02:57,133630,24.4,52.3,13.3
2024-05-18,23:03:58,133631,24.4,52.3,13.3
2024-05-18,23:04:59,133632,24.4,52.3,14.2
2024-05-18,23:06:01,133633,24.4,52.3,13.3
2024-05-18,23:07:04,133634,24.4,52.3,13.3
2024-05-18,23:08:05,133635,24.4,52.3,13.3
2024-05-18,23:09:06,133636,24.4,52.3,13.3
2024-05-18,23:10:07,133637,24.4,52.3,13.3
2024-05-18,23:11:08,133638,24.4,52.3,13.3
2024-05-18,23:12:10,133639,24.4,52.3,13.3
2024-05-18,23:13:11,133640,24.4,52.3,13.3
2024-05-18,23:14:14,133641,24.4,52.3,13.3
2024-05-18,23:15:15,133642,24.4,52.3,13.3
2024-05-18,23:16:16,133643,24.4,52.3,13.3
2024-05-18,23:17:18,133644,24.4,52.3,13.3
2024-05-18,23:18:19,133645,24.4,52.3,14.2
2024-05-18,23:19:20,133646,24.4,52.3,13.3
2024-05-18,23:20:21,133647,24.4,52.3,13.3
2024-05-18,23:21:22,133648,24.4,52.3,13.3
2024-05-18,23:22:23,133649,24.4,52.3,13.3
2024-05-18,23:23:24,133650,24.4,52.3,13.3
2024-05-18,23:24:26,133651,24.4,52.3,13.3
2024-05-18,23:25:27,133652,24.4,52.4,13.3
2024-05-18,23:26:28,133653,24.4,52.4,13.3
2024-05-18,23:27:29,133654,24.4,52.4,13.3
2024-05-18,23:28:30,133655,24.4,52.4,14.2
2024-05-18,23:29:31,133656,24.4,52.4,13.3
2024-05-18,23:30:32,133657,24.4,52.4,13.3
2024-05-18,23:31:34,133658,24.4,52.4,13.3
2024-05-18,23:32:35,133659,24.4,52.5,13.3
2024-05-18,23:33:36,133660,24.4,52.5,13.3
2024-05-18,23:34:39,133661,24.4,52.5,13.3
2024-05-18,23:35:40,133662,24.4,52.5,13.3
2024-05-18,23:36:42,133663,24.4,52.5,13.3
2024-05-18,23:37:43,133664,24.4,52.5,13.3
2024-05-18,23:38:44,133665,24.4,52.5,13.3
2024-05-18,23:39:45,133666,24.4,52.5,13.3
2024-05-18,23:40:46,133667,24.4,52.5,13.3
2024-05-18,23:41:54,133668,24.4,52.6,13.3
2024-05-18,23:42:58,133669,24.3,52.6,13.3
2024-05-18,23:43:59,133670,24.3,52.6,13.3
2024-05-18,23:45:00,133671,24.3,52.6,13.3
2024-05-18,23:46:01,133672,24.3,52.6,13.3
2024-05-18,23:47:02,133673,24.3,52.6,13.3
2024-05-18,23:48:03,133674,24.3,52.6,13.3
2024-05-18,23:49:07,133675,24.3,52.7,13.3
2024-05-18,23:50:08,133676,24.3,52.6,13.3
2024-05-18,23:51:11,133677,24.3,52.7,13.3
2024-05-18,23:52:13,133678,24.3,52.6,13.3
2024-05-18,23:53:14,133679,24.3,52.6,13.3
2024-05-18,23:54:15,133680,24.4,52.6,13.3
2024-05-18,23:55:19,133681,24.4,52.6,13.3
2024-05-18,23:56:20,133682,24.4,52.6,13.3
2024-05-18,23:57:21,133683,24.4,52.6,13.3
2024-05-18,23:58:22,133684,24.4,52.6,13.3
2024-05-18,23:59:23,133685,24.4,52.6,13.3
2024-05-18,00:00:24,133686,24.4,52.6,14.2
2024-05-18,00:01:25,133687,24.3,52.6,13.3
2024-05-18,00:02:29,133688,24.3,52.6,13.3
2024-05-18,00:03:30,133689,24.4,52.6,13.3
2024-05-18,00:04:31,133690,24.3,52.6,13.3
2024-05-18,00:05:34,133691,24.3,52.7,13.3
2024-05-18,00:06:36,133692,24.3,52.6,13.3
2024-05-18,00:07:37,133693,24.3,52.6,13.3
2024-05-18,00:08:40,133694,24.3,52.7,13.3
2024-05-18,00:09:41,133695,24.3,52.7,13.3
2024-05-18,00:10:45,133696,24.3,52.7,13.3
2024-05-18,00:11:48,133697,24.2,52.7,13.3
2024-05-18,00:12:50,133698,24.3,52.7,13.3
2024-05-18,00:13:53,133699,24.3,52.8,13.3
2024-05-18,00:14:54,133700,24.3,52.7,13.3
2024-05-18,00:15:55,133701,24.3,52.7,13.3
2024-05-18,00:16:57,133702,24.2,52.7,13.3
2024-05-18,00:17:58,133703,24.2,52.8,13.3
2024-05-18,00:18:59,133704,24.2,52.8,13.3
2024-05-18,00:20:00,133705,24.2,52.8,13.3
2024-05-18,00:21:01,133706,24.2,52.8,13.3
2024-05-18,00:22:02,133707,24.2,52.8,13.3
2024-05-18,00:23:03,133708,24.2,52.9,13.3
2024-05-18,00:24:04,133709,24.2,52.9,13.3
2024-05-18,00:25:06,133710,24.2,52.9,13.3
2024-05-18,00:26:07,133711,24.2,52.9,13.3
2024-05-18,00:27:08,133712,24.2,52.9,13.3
2024-05-18,00:28:09,133713,24.2,52.9,13.3
2024-05-18,00:29:10,133714,24.2,52.9,13.3
2024-05-18,00:30:11,133715,24.2,52.9,13.3
2024-05-18,00:31:12,133716,24.2,52.9,13.3
2024-05-18,00:32:13,133717,24.2,52.9,13.3
2024-05-18,00:33:15,133718,24.2,52.9,13.3
2024-05-18,00:34:16,133719,24.2,52.9,13.3
2024-05-18,00:35:17,133720,24.2,52.9,13.3
2024-05-18,00:36:18,133721,24.2,52.9,13.3
2024-05-18,00:37:19,133722,24.2,52.9,13.3
2024-05-18,00:38:20,133723,24.2,52.9,13.3
2024-05-18,00:39:22,133724,24.2,52.9,13.3
2024-05-18,00:40:23,133725,24.2,52.9,13.3
2024-05-18,00:41:24,133726,24.2,52.9,13.3
2024-05-18,00:42:27,133727,24.2,52.9,13.3
2024-05-18,00:43:28,133728,24.2,52.9,13.3
2024-05-18,00:44:30,133729,24.2,52.9,13.3
2024-05-18,00:45:31,133730,24.2,52.9,13.3
2024-05-18,00:46:32,133731,24.2,53.0,13.3
2024-05-18,00:47:33,133732,24.2,53.0,13.3
2024-05-18,00:48:37,133733,24.2,53.0,13.3
2024-05-18,00:49:38,133734,24.2,53.0,0.0
2024-05-18,00:50:39,133735,24.2,53.0,0.0
2024-05-18,00:51:40,133736,24.1,53.0,0.0
2024-05-18,00:52:41,133737,24.1,53.0,0.0
2024-05-18,00:53:42,133738,24.1,53.0,0.0
2024-05-18,00:54:43,133739,24.1,53.0,0.0
2024-05-18,00:55:44,133740,24.1,53.0,0.0
2024-05-18,00:56:45,133741,24.0,53.0,0.0
2024-05-18,00:57:47,133742,24.0,53.0,0.0
2024-05-18,00:58:50,133743,24.0,53.1,0.0
2024-05-18,00:59:51,133744,24.0,53.1,0.0
2024-05-18,01:00:52,133745,24.0,53.1,0.0
2024-05-18,01:01:54,133746,24.0,53.1,0.0
2024-05-18,01:02:55,133747,24.0,53.1,0.0
2024-05-18,01:03:56,133748,24.0,53.1,0.0
2024-05-18,01:04:57,133749,24.0,53.2,0.0
2024-05-18,01:05:58,133750,24.0,53.2,0.0
2024-05-18,01:06:59,133751,23.9,53.2,0.0
2024-05-18,01:08:00,133752,23.9,53.2,0.0
2024-05-18,01:09:02,133753,23.9,53.2,0.0
2024-05-18,01:10:05,133754,23.8,53.2,0.0
2024-05-18,01:11:06,133755,23.9,53.2,0.0
2024-05-18,01:12:07,133756,23.9,53.2,0.0
2024-05-18,01:13:09,133757,23.8,53.3,0.0
2024-05-18,01:14:10,133758,23.8,53.3,0.0
2024-05-18,01:15:11,133759,23.8,53.3,0.0
2024-05-18,01:16:12,133760,23.8,53.3,0.0
2024-05-18,01:17:13,133761,23.8,53.3,0.0
2024-05-18,01:18:14,133762,23.8,53.3,0.0
2024-05-18,01:19:18,133763,23.8,53.4,0.0
2024-05-18,01:20:21,133764,23.7,53.4,0.0
2024-05-18,01:21:22,133765,23.7,53.4,0.0
2024-05-18,01:22:23,133766,23.7,53.4,0.0
2024-05-18,01:23:24,133767,23.7,53.4,0.0
2024-05-18,01:24:25,133768,23.7,53.4,0.0
2024-05-18,01:25:29,133769,23.6,53.4,0.0
2024-05-18,01:26:30,133770,23.6,53.4,0.0
2024-05-18,01:27:31,133771,23.6,53.4,0.0
2024-05-18,01:28:35,133772,23.6,53.4,0.0
2024-05-18,01:29:36,133773,23.6,53.4,0.0
2024-05-18,01:30:37,133774,23.6,53.4,0.0
2024-05-18,01:31:38,133775,23.6,53.4,0.0
2024-05-18,01:32:39,133776,23.6,53.4,0.0
2024-05-18,01:33:43,133777,23.6,53.4,0.0
2024-05-18,01:34:44,133778,23.6,53.4,0.0
2024-05-18,01:35:45,133779,23.6,53.4,0.0
2024-05-18,01:36:46,133780,23.6,53.4,0.0
2024-05-18,01:37:47,133781,23.6,53.4,0.0
2024-05-18,01:38:49,133782,23.6,53.4,0.0
2024-05-18,01:39:50,133783,23.6,53.4,0.0
2024-05-18,01:40:51,133784,23.6,53.4,0.0
2024-05-18,01:41:52,133785,23.6,53.4,0.0
2024-05-18,01:42:56,133786,23.6,53.4,0.0
2024-05-18,01:43:57,133787,23.6,53.4,0.0
2024-05-18,01:44:58,133788,23.6,53.4,0.0
2024-05-18,01:45:59,133789,23.6,53.4,0.0
2024-05-18,01:47:00,133790,23.6,53.4,0.0
2024-05-18,01:48:01,133791,23.5,53.4,0.0
2024-05-18,01:49:02,133792,23.5,53.4,0.0
2024-05-18,01:50:03,133793,23.5,53.4,0.0
2024-05-18,01:51:05,133794,23.5,53.4,0.0
2024-05-18,01:52:06,133795,23.6,53.4,0.0
2024-05-18,01:53:07,133796,23.6,53.4,0.0
2024-05-18,01:54:08,133797,23.5,53.4,0.0
2024-05-18,01:55:09,133798,23.5,53.4,0.0
2024-05-18,01:56:10,133799,23.5,53.4,0.0
2024-05-18,01:57:11,133800,23.5,53.4,0.0
2024-05-18,01:58:12,133801,23.5,53.3,0.0
2024-05-18,01:59:14,133802,23.5,53.3,0.0
2024-05-18,02:00:15,133803,23.5,53.3,0.0
2024-05-18,02:01:18,133804,23.5,53.4,0.0
2024-05-18,02:02:19,133805,23.5,53.3,0.0
2024-05-18,02:03:21,133806,23.5,53.4,0.0
2024-05-18,02:04:24,133807,23.4,53.4,0.0
2024-05-18,02:05:25,133808,23.5,53.4,0.0
2024-05-18,02:06:26,133809,23.5,53.4,0.0
2024-05-18,02:07:27,133810,23.5,53.4,0.0
2024-05-18,02:08:29,133811,23.5,53.4,0.0
2024-05-18,02:09:30,133812,23.4,53.4,0.0
2024-05-18,02:10:31,133813,23.4,53.4,0.0
2024-05-18,02:11:34,133814,23.4,53.4,0.0
2024-05-18,02:12:36,133815,23.4,53.4,0.0
2024-05-18,02:13:39,133816,23.4,53.4,0.0
2024-05-18,02:14:40,133817,23.4,53.4,0.0
2024-05-18,02:15:41,133818,23.4,53.4,0.0
2024-05-18,02:16:42,133819,23.4,53.4,0.0
2024-05-18,02:17:44,133820,23.4,53.4,0.0
2024-05-18,02:18:45,133821,23.3,53.5,0.0
2024-05-18,02:19:46,133822,23.3,53.4,0.0
2024-05-18,02:20:49,133823,23.3,53.5,0.0
2024-05-18,02:21:51,133824,23.3,53.4,0.0
2024-05-18,02:22:52,133825,23.3,53.5,0.0
2024-05-18,02:23:53,133826,23.3,53.5,0.0
2024-05-18,02:24:54,133827,23.3,53.5,0.0
2024-05-18,02:25:55,133828,23.3,53.5,0.0
2024-05-18,02:26:56,133829,23.3,53.6,0.0
2024-05-18,02:27:57,133830,23.3,53.6,0.0
2024-05-18,02:28:58,133831,23.3,53.6,0.0
2024-05-18,02:30:02,133832,23.3,53.5,0.0
2024-05-18,02:31:03,133833,23.3,53.5,0.0
2024-05-18,02:32:07,133834,23.3,53.5,0.0
2024-05-18,02:33:08,133835,23.3,53.5,0.0
2024-05-18,02:34:11,133836,23.3,53.5,0.0
2024-05-18,02:35:12,133837,23.3,53.5,0.0
2024-05-18,02:36:13,133838,23.3,53.5,0.0
2024-05-18,02:37:17,133839,23.3,53.5,0.0
2024-05-18,02:38:18,133840,23.3,53.5,0.0
2024-05-18,02:39:19,133841,23.3,53.5,0.0
2024-05-18,02:40:20,133842,23.3,53.5,0.0
2024-05-18,02:41:24,133843,23.3,53.5,0.0
2024-05-18,02:42:25,133844,23.3,53.5,0.0
2024-05-18,02:43:26,133845,23.3,53.5,0.0
2024-05-18,02:44:27,133846,23.3,53.5,0.0
2024-05-18,02:45:28,133847,23.3,53.5,0.0
2024-05-18,02:46:29,133848,23.3,53.5,0.0
2024-05-18,02:47:31,133849,23.3,53.5,0.0
2024-05-18,02:48:32,133850,23.3,53.5,0.0
2024-05-18,02:49:33,133851,23.3,53.5,0.0
2024-05-18,02:50:34,133852,23.2,53.5,0.0
2024-05-18,02:51:35,133853,23.3,53.5,0.0
2024-05-18,02:52:36,133854,23.2,53.6,0.0
2024-05-18,02:53:38,133855,23.2,53.6,0.0
2024-05-18,02:54:39,133856,23.2,53.5,0.0
2024-05-18,02:55:42,133857,23.2,53.5,0.0
2024-05-18,02:56:43,133858,23.2,53.5,0.0
2024-05-18,02:57:47,133859,23.2,53.5,0.0
2024-05-18,02:58:50,133860,23.2,53.5,0.0
2024-05-18,02:59:51,133861,23.2,53.5,0.0
2024-05-18,03:00:52,133862,23.2,53.5,0.0
2024-05-18,03:01:54,133863,23.2,53.5,0.0
2024-05-18,03:02:55,133864,23.2,53.5,0.0
2024-05-18,03:03:56,133865,23.2,53.5,0.0
2024-05-18,03:04:57,133866,23.2,53.5,0.0
2024-05-18,03:05:58,133867,23.2,53.5,0.0
2024-05-18,03:07:02,133868,23.2,53.5,0.0
2024-05-18,03:08:03,133869,23.2,53.5,0.0
2024-05-18,03:09:04,133870,23.2,53.5,0.0
2024-05-18,03:10:05,133871,23.1,53.5,0.0
2024-05-18,03:11:06,133872,23.1,53.5,0.0
2024-05-18,03:12:07,133873,23.1,53.5,0.0
2024-05-18,03:13:08,133874,23.1,53.5,0.0
2024-05-18,03:14:12,133875,23.1,53.5,0.0
2024-05-18,03:15:13,133876,23.1,53.5,0.0
2024-05-18,03:16:16,133877,23.1,53.5,0.0
2024-05-18,03:17:18,133878,23.1,53.5,0.0
2024-05-18,03:18:19,133879,23.1,53.5,0.0
2024-05-18,03:19:20,133880,23.1,53.5,0.0
2024-05-18,03:20:21,133881,23.1,53.6,0.0
2024-05-18,03:21:25,133882,23.1,53.6,0.0
2024-05-18,03:22:26,133883,23.0,53.6,0.0
2024-05-18,03:23:27,133884,23.0,53.6,0.0
2024-05-18,03:24:28,133885,23.0,53.6,0.0
2024-05-18,03:25:29,133886,23.1,53.5,0.0
2024-05-18,03:26:30,133887,23.1,53.6,0.0
2024-05-18,03:27:31,133888,23.0,53.5,0.0
2024-05-18,03:28:32,133889,23.1,53.5,0.0
2024-05-18,03:29:34,133890,23.0,53.5,0.0
2024-05-18,03:30:35,133891,23.0,53.5,0.0
2024-05-18,03:31:36,133892,23.0,53.5,0.0
2024-05-18,03:32:37,133893,23.0,53.5,0.0
2024-05-18,03:33:38,133894,23.0,53.5,0.0
2024-05-18,03:34:39,133895,23.0,53.5,0.0
2024-05-18,03:35:40,133896,23.0,53.5,0.0
2024-05-18,03:36:41,133897,23.0,53.5,0.0
2024-05-18,03:37:43,133898,23.0,53.4,0.0
2024-05-18,03:38:44,133899,23.0,53.5,0.0
2024-05-18,03:39:45,133900,23.0,53.5,0.0
2024-05-18,03:40:46,133901,23.0,53.5,0.0
2024-05-18,03:41:47,133902,23.0,53.4,0.0
2024-05-18,03:42:48,133903,23.0,53.4,0.0
2024-05-18,03:43:49,133904,23.0,53.4,0.0
2024-05-18,03:44:51,133905,23.0,53.4,0.0
2024-05-18,03:45:52,133906,23.0,53.4,0.0
2024-05-18,03:46:53,133907,23.0,53.4,0.0
2024-05-18,03:47:59,133908,23.0,53.3,0.0
2024-05-18,03:49:00,133909,23.0,53.3,0.0
2024-05-18,03:50:01,133910,23.0,53.4,0.0
2024-05-18,03:51:02,133911,23.0,53.4,0.0
